branch	beverage
Branch1	SMALL_LATTE
Branch1	SMALL_Espresso
Branch1	Special_Espresso
Branch1	Special_Coffee
Branch1	MED_LATTE
Branch2	MED_Espresso
Branch2	SMALL_Espresso
Branch2	SMALL_LATTE
Branch2	ICY_cappuccino
Branch2	MED_LATTE
Branch2	Mild_MOCHA
Branch2	Special_Coffee
Branch2	MED_Lite
Branch2	Special_Espresso
Branch3	LARGE_Lite
Branch3	ICY_cappuccino
Branch3	MED_LATTE
Branch3	Special_Coffee
Branch3	Mild_MOCHA
Branch3	MED_Lite
Branch4	Mild_MOCHA
Branch4	LARGE_Lite
Branch4	ICY_cappuccino
Branch4	SMALL_LATTE
Branch4	SMALL_Espresso
Branch4	Special_Coffee
Branch4	MED_Espresso
Branch4	Special_Espresso
Branch4	MED_Lite
Branch5	LARGE_Lite
Branch5	MED_LATTE
Branch5	MED_Espresso
Branch5	SMALL_LATTE
Branch5	ICY_cappuccino
Branch5	MED_Lite
Branch5	Mild_MOCHA
Branch6	SMALL_LATTE
Branch6	Mild_MOCHA
Branch6	ICY_cappuccino
Branch6	Special_Espresso
Branch6	SMALL_Espresso
Branch6	Special_Coffee
Branch6	LARGE_Lite
Branch6	MED_Espresso
Branch6	MED_LATTE
Branch6	MED_Lite
Branch7	MED_LATTE
Branch7	MED_Espresso
Branch7	Special_Espresso
Branch7	Mild_MOCHA
Branch7	MED_Lite
Branch7	Special_Coffee
Branch7	SMALL_Espresso
Branch7	ICY_cappuccino
Branch7	LARGE_Lite
Branch7	SMALL_LATTE
Branch8	ICY_cappuccino
Branch8	Special_Espresso
Branch8	MED_Espresso
Branch8	MED_LATTE
Branch8	SMALL_LATTE
Branch8	SMALL_Espresso
Branch9	Special_Coffee
Branch9	Special_Espresso
Branch9	MED_Espresso
Branch9	SMALL_Espresso
Branch9	ICY_cappuccino
Branch9	SMALL_LATTE
Branch9	Mild_MOCHA
Branch9	MED_LATTE
Branch9	MED_Lite
Branch9	LARGE_Lite
